CustomerID,Churn,Recency,Frequency,TotalSpent,AvgBasketSize,DistinctProducts,AvgTransactionValue,ProductDiversity,AvgDaysBetweenPurchases,LatenessScore,IsSoloShopper,R_Score,F_Score,M_Score,RFM_Score,CustomerSegment
18229,0,15,3,436.79999999999995,19.2,3,145.6,1.0,58.5,0.25210084033613445,0,4,3,3,10,Champions
17293,0,16,6,748.45,6.950819672131147,53,124.74166666666667,8.833333333333334,3.8833333333333333,3.276450511945393,0,4,4,3,11,Champions
17853,0,251,1,359.95,5.791666666666667,23,359.95,23.0,0.0,251.0,1,1,1,2,4,At Risk
15550,0,16,5,782.3100000000001,5.21978021978022,73,156.46200000000002,14.6,2.577777777777778,4.472049689440993,0,4,4,3,11,Champions
13531,0,13,4,807.22,6.695652173913044,32,201.805,8.0,5.266666666666667,2.074468085106383,0,4,3,3,10,Champions
13786,0,104,4,1458.04,9.853333333333333,66,364.51,16.5,1.972972972972973,34.981818181818184,0,2,3,4,9,Loyal
14952,0,41,13,3658.87,13.287234042553191,87,281.45153846153846,6.6923076923076925,2.21505376344086,12.752508361204015,0,3,4,4,11,Champions
14031,0,12,17,8278.130000000001,8.860544217687075,153,486.9488235294118,9.0,0.7952218430034129,6.684410646387833,0,4,4,4,12,Champions
12937,0,65,3,680.04,9.10344827586207,51,226.67999999999998,17.0,3.245614035087719,15.309917355371901,0,3,3,3,9,Loyal
16612,0,14,3,994.32,10.627450980392156,41,331.44,13.666666666666666,4.7,2.456140350877193,0,4,3,4,11,Champions
12949,0,16,9,5512.84,12.3125,146,612.5377777777778,16.22222222222222,0.9137254901960784,8.360655737704919,0,4,4,4,12,Champions
14958,1,110,3,272.51,4.809523809523809,18,90.83666666666666,6.0,7.0,13.75,0,2,3,2,7,Potential
17329,1,246,3,465.34000000000003,3.4285714285714284,62,155.11333333333334,20.666666666666668,0.07246376811594203,229.37837837837836,0,1,3,3,7,Potential
16736,1,20,4,2188.1800000000003,7.1570247933884295,100,547.0450000000001,25.0,1.9083333333333334,6.876790830945559,0,4,3,4,11,Champions
13001,0,16,13,7169.57,8.383928571428571,218,551.5053846153846,16.76923076923077,0.5100671140939598,10.595555555555555,0,4,4,4,12,Champions
14644,0,9,2,384.95,16.238095238095237,18,192.475,9.0,12.05,0.689655172413793,0,4,2,2,8,Loyal
14898,0,14,6,1084.8799999999999,5.495934959349594,96,180.8133333333333,16.0,1.9180327868852458,4.797752808988764,0,4,4,4,12,Champions
14662,0,147,2,184.25,2.3714285714285714,31,92.125,15.5,3.0294117647058822,36.48175182481752,0,1,2,1,4,At Risk
17414,0,251,1,28.0,20.0,3,28.0,3.0,0.0,251.0,1,1,1,1,3,Lost
14755,0,27,10,2316.9700000000003,10.0,91,231.69700000000003,9.1,1.7886178861788617,9.682215743440233,0,3,4,4,11,Champions
17576,0,6,13,2244.48,5.675889328063241,149,172.6523076923077,11.461538461538462,0.9523809523809523,3.073170731707317,0,4,4,4,12,Champions
13037,0,55,6,1896.65,9.333333333333334,103,316.10833333333335,17.166666666666668,1.6218487394957983,20.977564102564102,0,3,4,4,11,Champions
14710,0,37,7,955.77,2.4910714285714284,148,136.53857142857143,21.142857142857142,0.9461883408071748,19.011520737327192,0,3,4,4,11,Champions
18168,0,47,7,1234.34,5.736434108527132,104,176.3342857142857,14.857142857142858,1.5625,18.341463414634145,0,3,4,4,11,Champions
17679,1,36,5,1385.16,17.217391304347824,39,277.03200000000004,7.8,4.733333333333333,6.27906976744186,0,3,4,4,11,Champions
17851,0,41,5,1172.71,4.047872340425532,147,234.542,29.4,1.1122994652406417,19.41012658227848,0,3,4,4,11,Champions
14750,1,251,1,85.17999999999999,2.1379310344827585,29,85.17999999999999,29.0,0.0,251.0,1,1,1,1,3,Lost
16791,0,64,4,859.23,2.6447368421052633,122,214.8075,30.5,1.2251655629139073,28.761904761904763,0,3,3,3,9,Loyal
16558,0,16,7,1887.87,7.86896551724138,103,269.69571428571425,14.714285714285714,1.6111111111111112,6.127659574468085,0,4,4,4,12,Champions
15884,0,251,1,88.8,6.545454545454546,11,88.8,11.0,0.0,251.0,1,1,1,1,3,Lost
17343,0,17,4,674.45,6.822222222222222,37,168.6125,9.25,5.295454545454546,2.7003610108303246,0,4,3,3,10,Champions
17372,0,45,13,1457.72,2.863849765258216,153,112.13230769230769,11.76923076923077,0.9433962264150944,23.155339805825243,0,3,4,4,11,Champions
16003,0,140,3,557.4200000000001,8.428571428571429,26,185.8066666666667,8.666666666666666,4.074074074074074,27.59124087591241,0,1,3,3,7,Potential
17432,0,90,3,383.55,3.1186440677966103,53,127.85000000000001,17.666666666666668,2.7413793103448274,24.05529953917051,0,2,3,2,7,Potential
14713,0,13,7,1362.1,4.787735849056604,93,194.58571428571426,13.285714285714286,1.113744075829384,6.150224215246636,0,4,4,4,12,Champions
16722,0,7,7,2166.54,15.826086956521738,70,309.5057142857143,10.0,2.1228070175438596,2.241573033707865,0,4,4,4,12,Champions
12577,0,251,1,193.55,6.416666666666667,12,193.55,12.0,0.0,251.0,1,1,1,2,4,At Risk
12872,0,21,7,1703.71,4.356481481481482,131,243.38714285714286,18.714285714285715,1.0511627906976744,10.238095238095239,0,4,4,4,12,Champions
15755,0,42,7,2119.21,9.992366412213741,110,302.7442857142857,15.714285714285714,1.5769230769230769,16.29850746268657,0,3,4,4,11,Champions
14258,0,14,12,4968.42,17.71014492753623,39,414.035,3.25,3.3970588235294117,3.183946488294315,0,4,4,4,12,Champions
14286,0,154,3,1991.6,16.582608695652173,89,663.8666666666667,29.666666666666668,0.8421052631578947,83.60000000000001,0,1,3,4,8,Loyal
13154,0,22,2,924.73,9.790322580645162,57,462.365,28.5,3.737704918032787,4.6435986159169556,0,4,2,3,9,Loyal
14564,0,250,1,793.88,11.382352941176471,34,793.88,34.0,0.0,250.0,1,1,1,3,5,At Risk
13408,0,3,27,4773.512000000001,15.34108527131783,71,176.79674074074077,2.6296296296296298,1.8359375,1.0578512396694215,0,4,4,4,12,Champions
16645,1,250,1,160.39,8.357142857142858,14,160.39,14.0,0.0,250.0,1,1,1,1,3,Lost
12714,0,42,5,4440.55,11.345833333333333,204,888.11,40.8,0.8619246861924686,22.557303370786514,0,3,4,4,11,Champions
16335,1,66,7,2065.32,2.88,166,295.0457142857143,23.714285714285715,0.5617283950617284,42.26086956521739,0,2,4,4,10,Champions
13093,0,6,24,10872.12,14.471153846153847,81,453.00500000000005,3.375,0.563855421686747,3.8366718027734974,0,4,4,4,12,Champions
12759,0,35,3,1838.27,11.150442477876107,96,612.7566666666667,32.0,1.9107142857142858,12.024539877300613,0,3,3,4,10,Champions
13666,0,250,1,6.75,1.0,1,6.75,1.0,999.0,0.25,1,1,1,1,3,Lost
17160,0,12,7,3720.55,12.894957983193278,122,531.5071428571429,17.428571428571427,0.9915611814345991,6.025423728813559,0,4,4,4,12,Champions
13946,0,149,2,412.45000000000005,6.481481481481482,26,206.22500000000002,13.0,3.8461538461538463,30.746031746031743,0,1,2,3,6,Potential
14723,0,57,3,411.84,3.465909090909091,82,137.28,27.333333333333332,2.206896551724138,17.774193548387096,0,3,3,3,9,Loyal
14961,0,14,7,4944.72,11.12992125984252,155,706.3885714285715,22.142857142857142,0.9209486166007905,7.288065843621399,0,4,4,4,12,Champions
14735,0,15,15,2573.37,9.811881188118813,76,171.558,5.066666666666666,2.29,4.5592705167173255,0,4,4,4,12,Champions
18061,0,21,12,815.26,12.642857142857142,18,67.93833333333333,1.5,8.296296296296296,2.258964143426295,0,4,4,3,11,Champions
15078,0,23,11,4324.9800000000005,10.586206896551724,48,393.18000000000006,4.363636363636363,1.099009900990099,10.95754716981132,0,4,4,4,12,Champions
16883,0,7,15,1134.98,3.695187165775401,110,75.66533333333334,7.333333333333333,1.2688172043010753,3.085308056872038,0,4,4,4,12,Champions
13175,1,97,2,618.15,10.435897435897436,34,309.075,17.0,4.026315789473684,19.298429319371728,0,2,2,3,7,Potential
17076,0,153,2,191.75,8.916666666666666,11,95.875,5.5,8.818181818181818,15.583333333333334,0,1,2,2,5,At Risk
13948,0,163,2,222.51000000000002,11.416666666666666,12,111.25500000000001,6.0,7.909090909090909,18.295918367346935,0,1,2,2,5,At Risk
18223,0,27,8,4003.36,9.175257731958762,92,500.42,11.5,1.1347150259067358,12.648058252427184,0,3,4,4,11,Champions
16192,1,250,1,190.8,14.5,8,190.8,8.0,0.0,250.0,1,1,1,2,4,At Risk
15999,1,250,1,20.4,24.0,1,20.4,1.0,999.0,0.25,1,1,1,1,3,Lost
15109,1,94,2,373.35,6.647058823529412,16,186.675,8.0,9.75,8.744186046511627,0,2,2,2,6,Potential
14680,0,14,31,11653.61,7.951153324287652,159,375.92290322580646,5.129032258064516,0.29483695652173914,10.812172088142706,0,4,4,4,12,Champions
18092,0,90,5,1443.42,22.0,7,288.684,1.4,11.214285714285714,7.36842105263158,0,2,4,4,10,Champions
16891,0,91,5,731.27,1.5699481865284974,165,146.254,33.0,0.8177083333333334,50.06303724928367,0,2,4,3,9,Loyal
13481,0,22,5,1430.03,8.30952380952381,66,286.006,13.2,2.7228915662650603,5.909385113268608,0,4,4,4,12,Champions
13807,0,89,2,180.45000000000002,6.9,10,90.22500000000001,5.0,17.88888888888889,4.711764705882353,0,2,2,1,5,At Risk
14979,1,250,1,375.21,3.6956521739130435,40,375.21,40.0,0.0,250.0,1,1,1,2,4,At Risk
16656,0,24,8,895.1,14.705882352941176,7,111.8875,0.875,13.875,1.6134453781512605,0,4,4,3,11,Champions
16746,0,16,16,3297.56,10.360406091370558,103,206.0975,6.4375,1.163265306122449,7.396226415094339,0,4,4,4,12,Champions
17157,0,15,15,2283.12,10.968421052631578,54,152.208,3.6,2.425531914893617,4.37888198757764,0,4,4,4,12,Champions
15309,1,125,3,685.41,9.085106382978724,44,228.47,14.666666666666666,2.6956521739130435,33.8235294117647,0,2,3,3,8,Loyal
16325,0,49,5,1163.8500000000001,10.527272727272727,48,232.77000000000004,9.6,3.685185185185185,10.458498023715416,0,3,4,4,11,Champions
16541,1,250,1,352.33,4.088235294117647,34,352.33,34.0,0.0,250.0,1,1,1,2,4,At Risk
16723,0,250,1,369.88,2.685185185185185,46,369.88,46.0,0.0,250.0,1,1,1,2,4,At Risk
16699,0,19,5,514.69,7.680851063829787,40,102.93800000000002,8.0,5.0,3.1666666666666665,0,4,4,3,11,Champions
16710,0,52,8,1826.72,4.408360128617363,236,228.34,29.5,0.6290322580645161,31.920792079207924,0,3,4,4,11,Champions
12510,0,139,4,1173.7,11.423076923076923,45,293.425,11.25,2.1372549019607843,44.30625,0,1,3,4,8,Loyal
13162,0,59,9,4548.32,16.138613861386137,75,505.3688888888889,8.333333333333334,1.88,20.48611111111111,0,3,4,4,11,Champions
15382,0,96,3,3362.89,12.954198473282442,98,1120.9633333333334,32.666666666666664,1.176923076923077,44.098939929328616,0,2,3,4,9,Loyal
13680,0,13,7,3350.7000000000003,4.035608308605341,202,478.67142857142863,28.857142857142858,0.6964285714285714,7.663157894736842,0,4,4,4,12,Champions
12970,0,250,1,237.99,2.15,70,237.99,70.0,0.0,250.0,1,1,1,2,4,At Risk
17935,0,250,1,106.25,7.857142857142857,7,106.25,7.0,0.0,250.0,1,1,1,1,3,Lost
17593,0,51,5,2821.6800000000003,9.6,115,564.336,23.0,1.3680555555555556,21.536656891495603,0,3,4,4,11,Champions
17151,1,250,1,231.90000000000003,10.5,4,231.90000000000003,4.0,0.0,250.0,1,1,1,2,4,At Risk
16451,1,76,2,736.23,8.06,49,368.115,24.5,3.5510204081632653,16.699551569506728,0,2,2,3,7,Potential
17127,0,48,2,377.98,8.263157894736842,19,188.99,9.5,11.166666666666666,3.945205479452055,0,3,2,2,7,Potential
13694,0,37,27,5160.42,20.274725274725274,83,191.12666666666667,3.074074074074074,2.2111111111111112,11.522491349480969,0,3,4,4,11,Champions
14087,0,250,1,218.54,3.193548387096774,62,218.54,62.0,0.0,250.0,1,1,1,2,4,At Risk
13733,0,250,1,129.20000000000002,6.666666666666667,9,129.20000000000002,9.0,0.0,250.0,1,1,1,1,3,Lost
18181,0,76,3,448.62,2.075,74,149.54,24.666666666666668,2.189873417721519,23.825396825396826,0,2,3,3,8,Loyal
13174,0,82,6,3278.67,3.7815533980582523,316,546.445,52.666666666666664,0.40389294403892945,58.40901213171578,0,2,4,4,10,Champions
13329,0,12,3,776.4,15.13953488372093,29,258.8,9.666666666666666,5.642857142857143,1.8064516129032258,0,4,3,3,10,Champions
17421,0,250,1,130.8,24.0,4,130.8,4.0,0.0,250.0,1,1,1,1,3,Lost
16351,0,16,10,2506.33,10.333333333333334,109,250.63299999999998,10.9,1.5684931506849316,6.229333333333334,0,4,4,4,12,Champions
15684,1,62,3,116.25,8.875,6,38.75,2.0,26.714285714285715,2.2371134020618557,0,3,3,1,7,Potential
17884,0,43,11,1328.37,5.050761421319797,157,120.76090909090908,14.272727272727273,1.0357142857142858,21.12280701754386,0,3,4,4,11,Champions
15514,0,110,5,1313.03,8.935483870967742,56,262.606,11.2,1.4891304347826086,44.19213973799127,0,2,4,4,10,Champions
13679,1,8,3,273.31,2.061224489795918,43,91.10333333333334,14.333333333333334,5.020833333333333,1.3287197231833912,0,4,3,2,9,Loyal
18225,0,33,6,2390.24,9.873873873873874,88,398.3733333333333,14.666666666666666,1.9454545454545455,11.203703703703704,0,3,4,4,11,Champions
12748,0,7,58,5812.37,3.6569948186528496,679,100.21327586206897,11.706896551724139,0.22510373443983403,5.713801862828111,0,4,4,4,12,Champions
13487,1,20,2,263.52,6.857142857142857,10,131.76,5.0,17.615384615384617,1.0743801652892562,0,4,2,2,8,Loyal
17018,0,92,3,962.6,14.666666666666666,12,320.8666666666667,4.0,11.142857142857142,7.576470588235295,0,2,3,4,9,Loyal
18071,0,236,2,407.55,9.32,20,203.775,10.0,0.5416666666666666,153.0810810810811,0,1,2,3,6,Potential
14238,1,177,2,94.0,10.666666666666666,3,47.0,1.5,36.0,4.783783783783784,0,1,2,1,4,At Risk
15223,1,124,3,585.7,12.76923076923077,11,195.23333333333335,3.6666666666666665,10.333333333333334,10.941176470588236,0,2,3,3,8,Loyal
13021,0,41,4,1052.2,9.333333333333334,46,263.05,11.5,3.3225806451612905,9.485074626865673,0,3,3,4,10,Champions
17115,1,63,4,1362.73,6.174603174603175,60,340.6825,15.0,2.9838709677419355,15.813765182186234,0,3,3,4,10,Champions
17850,0,23,81,33486.05,8.419814241486067,74,413.40802469135804,0.9135802469135802,0.1332094175960347,20.29633679606342,0,4,4,4,12,Champions
14239,0,36,8,1171.8700000000001,7.196969696969697,36,146.48375000000001,4.5,3.230769230769231,8.50909090909091,0,3,4,4,11,Champions
13999,0,13,12,2931.0,9.95625,99,244.25,8.25,1.4528301886792452,5.3,0,4,4,4,12,Champions
13958,0,26,7,2355.36,8.717391304347826,122,336.48,17.428571428571427,1.6131386861313868,9.949720670391063,0,4,4,4,12,Champions
13641,1,155,4,595.27,10.766666666666667,29,148.8175,7.25,3.1724137931034484,37.14876033057851,0,1,3,3,7,Potential
15420,0,73,5,568.18,12.256410256410257,35,113.636,7.0,4.578947368421052,13.084905660377359,0,2,4,3,9,Loyal
12359,0,50,5,1236.48,6.173913043478261,67,247.296,13.4,2.8970588235294117,12.830188679245284,0,3,4,4,11,Champions
12820,0,19,5,1036.24,12.338709677419354,59,207.248,11.8,3.721311475409836,4.024305555555555,0,4,4,4,12,Champions
16410,1,249,1,25.200000000000003,12.0,1,25.200000000000003,1.0,999.0,0.249,1,1,1,1,3,Lost
15240,0,47,3,1305.82,9.384615384615385,62,435.2733333333333,20.666666666666668,2.5974025974025974,13.064981949458485,0,3,3,4,10,Champions
16158,1,37,8,407.0,5.6521739130434785,20,50.875,2.5,9.545454545454545,3.5086206896551726,0,3,4,3,10,Champions
15484,1,55,2,889.53,12.454545454545455,44,444.765,22.0,4.511627906976744,9.978902953586498,0,3,2,3,8,Loyal
14709,0,3,8,2017.45,9.04040404040404,46,252.18125,5.75,2.4591836734693877,0.8672566371681416,0,4,4,4,12,Champions
15057,0,140,2,780.84,12.461538461538462,24,390.42,12.0,4.32,26.31578947368421,0,1,2,3,6,Potential
14867,0,45,10,869.38,9.48936170212766,34,86.938,3.4,4.369565217391305,8.380566801619432,0,3,4,3,10,Champions
17642,0,135,2,570.74,12.0,28,285.37,14.0,3.323529411764706,31.224489795918362,0,1,2,3,6,Potential
13813,1,42,4,977.13,10.0,41,244.2825,10.25,3.5789473684210527,9.172413793103447,0,3,3,4,10,Champions
13589,1,42,3,343.79,7.5625,16,114.59666666666668,5.333333333333333,13.733333333333333,2.8506787330316743,0,3,3,2,8,Loyal
12417,0,21,7,1189.74,8.802469135802468,76,169.96285714285713,10.857142857142858,2.8,5.526315789473684,0,4,4,4,12,Champions
17920,0,13,31,8153.9800000000005,6.140988372093023,317,263.03161290322583,10.225806451612904,0.3260553129548763,9.80351262349067,0,4,4,4,12,Champions
12975,0,22,3,912.04,6.195652173913044,42,304.0133333333333,14.0,5.0,3.6666666666666665,0,4,3,3,10,Champions
16104,0,122,6,1614.59,3.9124087591240877,115,269.0983333333333,19.166666666666668,0.9117647058823529,63.81538461538462,0,2,4,4,10,Champions
17150,0,80,4,657.3000000000001,4.326530612244898,38,164.32500000000002,9.5,3.4583333333333335,17.94392523364486,0,2,3,3,8,Loyal
16277,1,248,1,62.940000000000005,1.5714285714285714,14,62.940000000000005,14.0,0.0,248.0,1,1,1,1,3,Lost
17244,0,248,1,87.95,2.9285714285714284,14,87.95,14.0,0.0,248.0,1,1,1,1,3,Lost
15260,0,6,14,3448.2200000000003,9.245989304812834,102,246.3014285714286,7.285714285714286,1.2741935483870968,2.6382978723404253,0,4,4,4,12,Champions
12583,0,35,7,2773.29,14.896907216494846,55,396.1842857142857,7.857142857142857,2.1875,10.980392156862745,0,3,4,4,11,Champions
15555,0,14,11,3369.23,4.9361702127659575,259,306.2936363636364,23.545454545454547,0.6133333333333333,8.677685950413224,0,4,4,4,12,Champions
13736,0,59,2,1097.56,3.056603773584906,172,548.78,86.0,0.8909952606635071,31.200501253132835,0,3,2,4,9,Loyal
14133,1,248,1,100.2,12.0,3,100.2,3.0,0.0,248.0,1,1,1,1,3,Lost
15571,0,73,4,474.54,3.386138613861386,92,118.635,23.0,1.74,26.642335766423354,0,2,3,3,8,Loyal
13448,0,83,4,2096.12,6.867816091954023,148,524.03,37.0,0.9421965317919075,42.73511904761905,0,2,3,4,9,Loyal
17085,0,3,12,2063.28,3.706081081081081,172,171.94000000000003,14.333333333333334,0.8101694915254237,1.657303370786517,0,4,4,4,12,Champions
15059,0,65,6,1090.69,2.943820224719101,119,181.78166666666667,19.833333333333332,1.0225988700564972,32.13687150837988,0,3,4,4,11,Champions
14468,1,248,1,86.65,5.571428571428571,7,86.65,7.0,0.0,248.0,1,1,1,1,3,Lost
16395,0,6,3,500.22,4.8604651162790695,80,166.74,26.666666666666668,2.847058823529412,1.5596330275229358,0,4,3,3,10,Champions
16485,0,108,3,1104.47,6.149253731343284,61,368.1566666666667,20.333333333333332,2.121212121212121,34.601941747572816,0,2,3,4,9,Loyal
15878,1,76,2,310.46,4.204081632653061,45,155.23,22.5,3.5625,16.65753424657534,0,2,2,2,6,Potential
15860,0,73,5,528.82,2.1538461538461537,84,105.76400000000001,16.8,1.9222222222222223,24.980988593155892,0,2,4,3,9,Loyal
13373,0,136,2,1655.95,10.378947368421052,88,827.975,44.0,1.1914893617021276,62.05825242718447,0,1,2,4,7,Potential
14608,0,30,3,355.9,10.0,5,118.63333333333333,1.6666666666666667,36.166666666666664,0.8071748878923767,0,3,3,2,8,Loyal
14896,0,28,6,1251.98,3.1365853658536587,128,208.66333333333333,21.333333333333332,1.0637254901960784,13.56769596199525,0,3,4,4,11,Champions
16964,1,248,2,207.85,8.166666666666666,6,103.925,3.0,0.0,248.0,0,1,2,2,5,At Risk
15983,0,241,3,780.52,5.2073170731707314,58,260.17333333333335,19.333333333333332,0.07407407407407407,224.37931034482762,0,1,3,3,7,Potential
13782,0,3,6,453.47,2.0,83,75.57833333333333,13.833333333333334,2.659340659340659,0.8198198198198199,0,4,4,3,11,Champions
14454,0,73,3,479.6,3.5846153846153848,56,159.86666666666667,18.666666666666668,2.71875,19.630252100840337,0,2,3,3,8,Loyal
14717,1,248,1,71.35,3.1,10,71.35,10.0,0.0,248.0,1,1,1,1,3,Lost
16718,0,104,4,1836.55,9.957627118644067,72,459.1375,18.0,1.2136752136752136,46.98069498069498,0,2,3,4,9,Loyal
15751,0,10,9,902.62,3.5842696629213484,61,100.2911111111111,6.777777777777778,2.6818181818181817,2.7160493827160495,0,4,4,3,11,Champions
14546,0,24,4,1630.83,3.547528517110266,195,407.7075,48.75,0.8473282442748091,12.991735537190083,0,4,3,4,11,Champions
17848,0,9,12,443.96,4.69811320754717,38,36.99666666666666,3.1666666666666665,4.461538461538462,1.647887323943662,0,4,4,3,11,Champions
17561,0,45,2,296.9,1.6153846153846154,85,148.45,42.5,2.2444444444444445,13.86986301369863,0,3,2,2,7,Potential
15547,0,10,8,2516.4900000000002,4.333333333333333,240,314.56125000000003,30.0,0.6657223796033994,6.003401360544217,0,4,4,4,12,Champions
17406,0,38,6,1210.36,6.63265306122449,66,201.72666666666666,11.0,2.1237113402061856,12.165016501650165,0,3,4,4,11,Champions
14479,0,248,1,335.23,6.0,28,335.23,28.0,0.0,248.0,1,1,1,2,4,At Risk
17969,1,17,18,1397.73,4.204081632653061,83,77.65166666666667,4.611111111111111,1.5205479452054795,6.744565217391304,0,4,4,4,12,Champions
14548,1,85,6,730.39,3.4565217391304346,63,121.73166666666667,10.5,1.7802197802197801,30.57312252964427,0,2,4,3,9,Loyal
17916,1,143,2,22.99,1.0588235294117647,14,11.495,7.0,6.5,19.066666666666666,0,1,2,1,4,At Risk
13319,0,7,19,5570.93,9.233333333333333,143,293.20684210526315,7.526315789473684,0.8698884758364313,3.7435387673956266,0,4,4,4,12,Champions
16773,0,248,1,115.05,2.0454545454545454,21,115.05,21.0,0.0,248.0,1,1,1,1,3,Lost
15479,1,248,1,147.4,4.222222222222222,9,147.4,9.0,0.0,248.0,1,1,1,1,3,Lost
15822,1,8,4,699.29,13.26923076923077,22,174.8225,5.5,9.56,0.7575757575757576,0,4,3,3,10,Champions
13890,0,96,3,697.84,9.857142857142858,34,232.61333333333334,11.333333333333334,3.682926829268293,20.499999999999996,0,2,3,3,8,Loyal
13211,0,26,5,672.29,4.596774193548387,72,134.458,14.4,1.7886178861788617,9.323615160349854,0,4,4,3,11,Champions
15641,0,54,5,1359.42,12.46987951807229,76,271.884,15.2,2.341463414634146,16.16058394160584,0,3,4,4,11,Champions
14123,1,248,1,423.43,10.130434782608695,23,423.43,23.0,0.0,248.0,1,1,1,3,5,At Risk
13019,0,80,4,755.35,6.142857142857143,31,188.8375,7.75,4.882352941176471,13.6,0,2,3,3,8,Loyal
17858,0,3,9,2503.8900000000003,8.793103448275861,57,278.21000000000004,6.333333333333333,2.802325581395349,0.7889908256880733,0,4,4,4,12,Champions
14940,0,248,1,182.01,10.5,10,182.01,10.0,0.0,248.0,1,1,1,1,3,Lost
